label,qname,family
1,xuconvvoonqr.us,tinba
1,jmbjexqrvrqn.pw,tinba
1,nvfowikhevmy.net,tinba
1,cdbbyhofjxdi.pw,tinba
1,sjhuqlwrqhqx.net,tinba
1,xxhkswdlksuf.pw,tinba
1,pyjeufkvmjkn.org,tinba
1,pxqgonyogeee.com,tinba
1,rrcdqqevvmvo.us,tinba
1,umrrlcdgfedg.club,tinba
1,gllcsbqrbfch.com,tinba
1,hkgjjokkwodt.com,tinba
1,oykjietwrmlw.ru,tinba
1,jyxqfghympqu.com,tinba
1,oqckhpiyqqll.in,tinba
1,oqxvkgnpxhyi.net,tinba
1,jjnehudfmclq.com,tinba
1,hpvrbbkommmm.pw,tinba
1,veqxuhibgttq.xyz,tinba
1,xgrhuccfyyyv.net,tinba
1,gmedxpwnvgjb.pw,tinba
1,ogwcjypfehdw.net,tinba
1,hieffvbcjitc.com,tinba
1,upfvslonpoff.us,tinba
1,mrroqupifvmr.biz,tinba
1,fckjmggtxchv.com,tinba
1,pneidxmfmcpe.ru,tinba
1,gotmnoxdlmqy.com,tinba
1,lsnuwgkjbubr.com,tinba
1,jmtkcbjfrnwp.com,tinba
1,forqxfpphptt.net,tinba
1,bkjciirqpmrs.com,tinba
1,xpphhrrswsxh.club,tinba
1,uuuutebcdtgh.com,tinba
1,hcbdceyvftuf.com,tinba
1,mmlprilinqqv.us,tinba
1,dkjihomipmnt.xyz,tinba
1,htbrcbnmhqbd.pw,tinba
1,hpyjdllclmjw.ru,tinba
1,rehxhppxujko.net,tinba
1,kglydddmwwxv.com,tinba
1,ejddgfnoyhnn.com,tinba
1,lwwlbbgowmth.biz,tinba
1,oovsccucdqjj.com,tinba
1,fcderreiptcc.xyz,tinba
1,wiybyqhyjsty.club,tinba
1,dkrvosdssglm.com,tinba
1,jedsotqkhiiu.com,tinba
1,eeyrjqmuwvdq.xyz,tinba
1,bbrrqphmdtls.com,tinba
1,kcbcdbpsbmuf.com,tinba
1,oqgoossekhir.ru,tinba
1,ddqmqhovyxbg.com,tinba
1,ovbcdqqmbhoo.com,tinba
1,tlbcneltvjgg.pw,tinba
1,eipevlwdedck.us,tinba
1,tuumuorqgvwg.com,tinba
1,cppwsolhkcis.com,tinba
1,nonehgdemxxw.com,tinba
1,niursdelppbp.com,tinba
1,bghqqyeepkot.com,tinba
1,djvuursktxrq.com,tinba
1,sugoovbcgbct.pw,tinba
1,dccffgttisty.com,tinba
1,imqlxttnymmy.in,tinba
1,lpppwvulmrop.com,tinba
1,bbsgdsbwobbn.com,tinba
1,mnetyjfnrolx.xyz,tinba
1,gduyqurrrrmi.xyz,tinba
1,kdokruvnkkoq.com,tinba
1,xttumqsgbswj.com,tinba
1,jiyfgpmknkkj.com,tinba
1,gcdhgdqbolsb.com,tinba
1,ggfujvjslmri.com,tinba
1,xdcstofrqixf.us,tinba
1,ttwefowwdyyy.in,tinba
1,hqogjiujstsf.in,tinba
1,dldgeddsrqlg.com,tinba
1,kkgtgtemlkbb.com,tinba
1,ffkbtpqyuyyl.xyz,tinba
1,gopkxwttdoiu.com,tinba
1,lkopwdujvkko.com,tinba
1,yyqyhyviycru.in,tinba
1,rfylptbbipqh.pw,tinba
1,ooltunrmtrmy.com,tinba
1,ulpuqvvvyxyy.ru,tinba
1,inbmusggvvip.org,tinba
1,bdcbndgedlyq.com,tinba
1,vvipxuntvorj.club,tinba
1,ocggbyonqtun.in,tinba
1,dlohcvfyiqjx.com,tinba
1,nkvvsswwwksi.net,tinba
1,mexwrdvcyvbi.xyz,tinba
1,udehrydmrkdt.net,tinba
1,xleemvnmujij.org,tinba
1,xejxdossgcju.us,tinba
1,vjnidkbbxcjk.net,tinba
1,finnrvosdnnv.pw,tinba
1,trbvvggophhk.club,tinba
1,mlmnklrdcyhw.com,tinba
1,bnyyvomtcpcg.com,tinba
1,rhqrbskdfuuc.com,tinba
1,fifvrooenyri.us,tinba
1,kjopmmvqqhlo.com,tinba
1,tpgfgdkwvfgt.us,tinba
1,qctkkfgwsodl.pw,tinba
1,tuupiyyjnuyh.net,tinba
1,gnilrrcnduts.com,tinba
1,itcsrmnknqpo.net,tinba
1,imtlmqvwrmjk.com,tinba
1,vkkwwduvvyio.biz,tinba
1,bcbhkemeumnu.net,tinba
1,glilknnnmgkk.biz,tinba
1,uimdvxsbcgfn.pw,tinba
1,llsxlhyvlskk.com,tinba
1,cffjmlobgqbw.us,tinba
1,ltxqdnwiijby.net,tinba
1,cjfolmvfcwjt.com,tinba
1,xkkbuehfebkt.pw,tinba
1,hhdkfdcbqbbj.com,tinba
1,dgdvsssjyslo.club,tinba
1,jmoiulccnnkw.club,tinba
1,etqksscpvcpc.com,tinba
1,mpccrymlfkjh.biz,tinba
1,cnmlonmnwnmy.pw,tinba
1,odtdtihsmqdp.net,tinba
1,lcrymryllgbc.in,tinba
1,rftsxlcgfmmn.net,tinba
1,ooibcstterum.net,tinba
1,uleepxtursfe.net,tinba
1,mgdhhqbbcgnm.com,tinba
1,lscphunwnqdx.net,tinba
1,hsphrmhswrsr.net,tinba
1,bnyqrsppyjpw.com,tinba
1,ttuoodemeecc.com,tinba
1,bcfebsvulepu.org,tinba
1,glifvyxrcnvp.com,tinba
1,kjowjdxpbnfr.com,tinba
1,etoccdgklsby.org,tinba
1,kduvknqtnngx.xyz,tinba
1,ourujryoncjb.net,tinba
1,xolkojqygoll.xyz,tinba
1,mlifqhucyqij.com,tinba
1,furjirrjimlo.us,tinba
1,sjyqvsnymeur.net,tinba
1,pyurbvsihkoo.ru,tinba
1,gsxtkdypitqs.xyz,tinba
1,bbpyynimmhts.club,tinba
1,gngholvvydon.com,tinba
1,clcsiuymhbbj.in,tinba
1,rhbnbumrdocc.com,tinba
1,nijqhmmeedcq.ru,tinba
1,nfypddikhnip.com,tinba
1,llkrujknbpgg.com,tinba
1,llmuusogddlg.net,tinba
1,icupqyyvwben.net,tinba
1,lunkhifghvet.biz,tinba
1,cbgfeefklife.com,tinba
1,llelxdyyqybq.com,tinba
1,cdgfggjipobl.com,tinba
1,nsqwhhymvfyr.com,tinba
1,vriiihncclgg.club,tinba
1,ujstsqemuuee.biz,tinba
1,mmittmqtmbbw.biz,tinba
1,boximcdefqfo.org,tinba
1,beemlkfihgfu.com,tinba
1,qwxjjnvlooum.xyz,tinba
1,ospsfwxwwbsd.com,tinba
1,fkkkkgnsgkch.biz,tinba
1,hofopppedyfr.com,tinba
1,mehgcbghbyhh.com,tinba
1,qykdmuuyubjb.xyz,tinba
1,bdghibgybyqc.com,tinba
1,ksooohiriilx.us,tinba
1,qdttipqnsren.net,tinba
1,xthiocgkedts.com,tinba
1,bbedxoogxsri.com,tinba
1,cpdmjkwiptef.ru,tinba
1,leejyeerbbbh.net,tinba
1,lcwwobiuuiyi.net,tinba
1,kkoqttwgibot.com,tinba
1,gnmjkwpinmjf.com,tinba
1,gbjuetwwxowj.us,tinba
1,hggxhhhpltpj.ru,tinba
1,jltbbrffrrgd.in,tinba
1,hpkbyttevrwg.biz,tinba
1,mfrtsjooydck.com,tinba
1,lcrsljldlqec.org,tinba
1,hgynktuyxqru.com,tinba
1,qiqqnovudygj.us,tinba
1,hgxpcwtwfetw.com,tinba
