label,qname,family
1,wqfny6pifxk413eiykco7bfd9.org,zeus-newgoz
1,p2w33n1ah998s12fm0h7mjyz9y.org,zeus-newgoz
1,z9wtfzsyhbsqrbnsjxibw5i2.org,zeus-newgoz
1,16stlrkvl09711aohwty1dar3j2.net,zeus-newgoz
1,1ewe0hn1jv7f6f2zav4418uq05u.biz,zeus-newgoz
1,anokv399lnkd1ki8j7k1wurptf.net,zeus-newgoz
1,s6enh11be2baf6c8i6j1wjdl79.biz,zeus-newgoz
1,1niqrphvl5rhm8j4qzeguh2mz.net,zeus-newgoz
1,1qfsvb6pb7x50rnv8bgxovrzs.biz,zeus-newgoz
1,jqp9aeyu9eikws9efy1xl1pvf.biz,zeus-newgoz
1,up9dlw1taek6cq201yecdxxxr.org,zeus-newgoz
1,yxw46214asrvs1p7ddvy1jwm0x3.net,zeus-newgoz
1,c16ifx1lckn981ar4uthb2x4ul.com,zeus-newgoz
1,uj9gz24qeeni1lby2l214idsv6.net,zeus-newgoz
1,xsx3xmx8nmk4192mge1rvah7z.net,zeus-newgoz
1,zkwo8t10ytig5106cjmrx1gwby.net,zeus-newgoz
1,j7vb8gfxpdujafg2ds1dih3vj.biz,zeus-newgoz
1,1ygcerdow43hprrzytsi3bc0q.net,zeus-newgoz
1,5l0okp1boizhg1lus61rjjh7h.org,zeus-newgoz
1,isfwv51tkcqi21pf79hbskg4hx.net,zeus-newgoz
1,1t5xc2h9nu085somg6i1fjegmy.org,zeus-newgoz
1,17dscbo1qq6pk8g2il3m5i4kfa.biz,zeus-newgoz
1,yrehwfr14spo1hpn6k91mp09l7.com,zeus-newgoz
1,1d3v8rg167q0981s2q9jj7gn8ta.org,zeus-newgoz
1,1m5plewdao8rqlkf1dr2j6whk.net,zeus-newgoz
1,j1b75h7fgsbwjaqvjk1stflv9.net,zeus-newgoz
1,13jq64f20wlvgzlzta01eomxgk.biz,zeus-newgoz
1,opo5xd15kxkd79d275a17zgwlt.biz,zeus-newgoz
1,oeb1gyr0gpn91a3nfen185859p.biz,zeus-newgoz
1,1045ing1y6hhvo1u4hwqhlyjotq.org,zeus-newgoz
1,q6g5thbzi7i0j1z9f7q6fm0u.net,zeus-newgoz
1,fyzyvcjcaq761irjjbn1fua6kn.com,zeus-newgoz
1,v0qt0e1p1dmmnuhdhaa1l1v9rb.org,zeus-newgoz
1,fyyhfvq84osv1p9wb4z6yfo5q.net,zeus-newgoz
1,axu9oeay6nmfe13lt1t1p4o8.biz,zeus-newgoz
1,11nzk3s1u62ii9ccn71scldhu6.com,zeus-newgoz
1,14jmvgj1y91z9swj70eee1dtdl.com,zeus-newgoz
1,no5qv6126it96vrrvn7ibl5zs.com,zeus-newgoz
1,1t56z5h1q0b555olfaj2aqy5wx.biz,zeus-newgoz
1,1jlb3w219i9yrib1zxydhrv2q2.org,zeus-newgoz
1,woo4omn8trnt1f9i82v1gre19b.org,zeus-newgoz
1,1qiqf42ud35r31queov11erctf0.com,zeus-newgoz
1,1cgb3f0gbd23o11qyenz1jh600l.biz,zeus-newgoz
1,1gndmb81uwalle1g0ah171xzgmw8.net,zeus-newgoz
1,8etg8a1de4ysiflzphxsc1qv1.org,zeus-newgoz
1,ww8kdzg5qp0b2eslcs1sn5lrb.net,zeus-newgoz
1,llj7zpp6msv61dqk9611m7l5e1.com,zeus-newgoz
1,ytoklni95cltnnesj7e57c61.net,zeus-newgoz
1,1nf3fmi1strmy2179zyn21py0i2o.org,zeus-newgoz
1,1awlvh81cyfp8fwb66bs1bbtp3d.org,zeus-newgoz
1,1skydte1c66bqi1hi6fzve21c0k.com,zeus-newgoz
1,y6fu7f16n2ma85kopajzfl56z.org,zeus-newgoz
1,1vuvx3f1xbxdi9zqfc487gnbb8.net,zeus-newgoz
1,kyqbaq15w1v9l1gjv9x7r7dpbv.org,zeus-newgoz
1,1k132jc151sx4718u17c6sgly8.net,zeus-newgoz
1,1t2fzwf8jkcmr1qm7ztrynnu80.net,zeus-newgoz
1,4foprk1a927pa4vx1sdq0bo39.org,zeus-newgoz
1,yf96y3ol4lt4t3y1wddhnbw1.com,zeus-newgoz
1,1sxgjm0bi7aez16pjwzt41qwfu.biz,zeus-newgoz
1,u7dvfi25gwne7owhkbthkdyv.org,zeus-newgoz
1,1f2w8wg1wzj9191bl3bo18jqg1p.org,zeus-newgoz
1,3p7abpucb4or13k61u8k6j5lg.com,zeus-newgoz
1,4iiuikpp1xngb1dni91tri9c0.net,zeus-newgoz
1,1wfeum71uv167y1k14b9s1hk9a97.biz,zeus-newgoz
1,1e5xbysxpfdhz1hqdv3rax8a1x.com,zeus-newgoz
1,12v2j1ueeay1ob5l2y61s0dj2z.com,zeus-newgoz
1,ka8u12vdt2dt3d1dfzkt2m2y.net,zeus-newgoz
1,yoso13mvmxk01fioayn1b3jysa.org,zeus-newgoz
1,1yvy7z5wkz6zb453cjh12687o6.net,zeus-newgoz
1,37uyohmwf5l01bmpbq7v6z7wk.org,zeus-newgoz
1,1i9dhepe3mw1574yw6yr8x6mx.net,zeus-newgoz
1,ar7ellg2kxd1ikmbn5tr1txy.biz,zeus-newgoz
1,gapnv5ljfufwkcfdndde3u1g.com,zeus-newgoz
1,1kut5ea12inxqq1rky68ndges93.com,zeus-newgoz
1,1mbc1dy14mq1qhbttq83l9f6ae.com,zeus-newgoz
1,eppfnqblfi89czo8q1izfxlf.net,zeus-newgoz
1,5eoiwhhujr6ww90ra51p82ikl.biz,zeus-newgoz
1,bmb9hz3ugd3yx1piyrp0vcsr.org,zeus-newgoz
1,e4u9x816cv2kbr51vww1ioygii.biz,zeus-newgoz
1,160yy6a1l9pzpp8mq0dnyyps0x.com,zeus-newgoz
1,194rvlmdjz5r1x76ro413v6kex.org,zeus-newgoz
1,1x0usrw1k7mknstkqf8le2do96.net,zeus-newgoz
1,ziku7c12bu53e1539nzmrqi8ne.biz,zeus-newgoz
1,uf2sgf83ga3ob1hunl1hoyd2f.biz,zeus-newgoz
1,1mdtouu1ezghg11g8g0lqywycb.biz,zeus-newgoz
1,wp38cn18xo09ob80z1yx1jshs.biz,zeus-newgoz
1,vyef4u1xb1hbfzi20hy15ccja9.com,zeus-newgoz
1,k3asa91df72i5569c1urb80b7.org,zeus-newgoz
1,ytz6oh1rj1u6gluvetvn8z88f.org,zeus-newgoz
1,17koef79xkgvviygtk9b157u1.com,zeus-newgoz
1,er7uuz3zl91p1rymij1woiatu.com,zeus-newgoz
1,1axfjkipbagtklklex6172ksmr.com,zeus-newgoz
1,mjftyz1aogof81qf9cjj1ce6l0m.com,zeus-newgoz
1,fh73yr1gtoif9udin9u1bpviwo.com,zeus-newgoz
1,19svxtlsn7xtf10br1qu1q8fxc6.net,zeus-newgoz
1,1yqggb71d3xh6h6up80e1riilwr.org,zeus-newgoz
1,w3xhkk2j0onm19sxy2o1xcibvl.com,zeus-newgoz
1,62y1l6enktfz17rk6xd126ykwi.com,zeus-newgoz
1,ibfn641a1fpa71sxffsfbagxb0.net,zeus-newgoz
1,1gaf2a1uqn6opx2eqah3gjxsb.net,zeus-newgoz
1,17urh547uhup71ruws9pcgk6x6.net,zeus-newgoz
1,smtltc1fjk47nzcg7vpwu8rcd.com,zeus-newgoz
1,1ghpnfp1k59wgl1hzb2r911mq0af.biz,zeus-newgoz
1,1nfqtwg1ofx2wd12jhbxocq6chi.com,zeus-newgoz
1,xaiqg11di1zou1808xbw1pdbngl.net,zeus-newgoz
1,1ssl1c61wppu4h1wu3iqb12pvxwq.org,zeus-newgoz
1,12qvuh41eu93k2z3yt29qwphhg.net,zeus-newgoz
1,jkwz5l4peel7cc8tka1nc297a.biz,zeus-newgoz
