label,qname,family
1,ompfqgaujl.com,kraken_v2
1,smwqyqs.com,kraken_v2
1,iuhqhbmq.yi.org,kraken_v2
1,egbmbdey.yi.org,kraken_v2
1,zoipmnwr.tv,kraken_v2
1,ufpnvzlxhjky.tv,kraken_v2
1,smmyuhxlt.mooo.com,kraken_v2
1,egbmbdey.mooo.com,kraken_v2
1,mpzohtore.com,kraken_v2
1,lvctmusxcyz.com,kraken_v2
1,liblkcpub.yi.org,kraken_v2
1,sktpuhxkb.tv,kraken_v2
1,nswzpxezznwv.tv,kraken_v2
1,lvctmusxcyz.mooo.com,kraken_v2
1,wlchmnsuxo.mooo.com,kraken_v2
1,vsdvzwt.com,kraken_v2
1,wiuenfisleo.com,kraken_v2
1,yvfokwky.yi.org,kraken_v2
1,oteioybnojl.yi.org,kraken_v2
1,dfctjsd.tv,kraken_v2
1,lvctmusxcyz.tv,kraken_v2
1,tcpmrskpe.mooo.com,kraken_v2
1,moltytl.mooo.com,kraken_v2
1,gcjzlniiz.com,kraken_v2
1,oqdhqarda.com,kraken_v2
1,abphhmge.yi.org,kraken_v2
1,kyeoctekjvux.yi.org,kraken_v2
1,yrmfwvijmyd.tv,kraken_v2
1,dpfvtvvpv.tv,kraken_v2
1,pjxzinwwuo.mooo.com,kraken_v2
1,mdhcpsomj.mooo.com,kraken_v2
1,hrddukcnjlu.com,kraken_v2
1,vswgwffevhu.com,kraken_v2
1,onemgat.yi.org,kraken_v2
1,gcvwbjj.yi.org,kraken_v2
1,ygdcdhonlxxs.tv,kraken_v2
1,adpdxqrzhx.mooo.com,kraken_v2
1,pcirtlav.mooo.com,kraken_v2
1,zoipmnwr.com,kraken_v2
1,gnqlfza.com,kraken_v2
1,ohrbnuid.yi.org,kraken_v2
1,ckfrzitlm.yi.org,kraken_v2
1,xpsxrnehqe.tv,kraken_v2
1,egbmbdey.tv,kraken_v2
1,qfseebbxnmw.mooo.com,kraken_v2
1,vwfhjihdngf.mooo.com,kraken_v2
1,egbmbdey.com,kraken_v2
1,eopuisihwm.yi.org,kraken_v2
1,axidnjlv.tv,kraken_v2
1,aezmjsbk.tv,kraken_v2
1,hntkfnrgrcs.mooo.com,kraken_v2
1,exgqgnaxfii.mooo.com,kraken_v2
1,wfexqho.com,kraken_v2
1,gfvxfuaxaglf.com,kraken_v2
1,ttrgkelyvpjq.yi.org,kraken_v2
1,qpoabbaeelwn.yi.org,kraken_v2
1,efjqkrmdhyod.tv,kraken_v2
1,ompfqgaujl.tv,kraken_v2
1,psrgqfh.mooo.com,kraken_v2
1,yodxwie.mooo.com,kraken_v2
1,iuhqhbmq.com,kraken_v2
1,cehyfeta.com,kraken_v2
1,ejnouch.yi.org,kraken_v2
1,wrdopsivf.yi.org,kraken_v2
1,xepxwcwey.tv,kraken_v2
1,smmyuhxlt.tv,kraken_v2
1,trruugmacaw.mooo.com,kraken_v2
1,tzieppbofhwd.mooo.com,kraken_v2
1,asybsyhncpg.com,kraken_v2
1,oddjjmodc.com,kraken_v2
1,vmifsgop.yi.org,kraken_v2
1,fwulvdmdytm.tv,kraken_v2
1,fclrnbcpxfhz.mooo.com,kraken_v2
1,ygdcdhonlxxs.mooo.com,kraken_v2
1,qggjnhnkg.com,kraken_v2
1,pndbkijqe.yi.org,kraken_v2
1,vgauwlcul.yi.org,kraken_v2
1,tmlhkyzhlzec.tv,kraken_v2
1,oqdbbapemhxt.mooo.com,kraken_v2
1,zoipmnwr.mooo.com,kraken_v2
1,lwyfhpvz.com,kraken_v2
1,dlpovykoazi.com,kraken_v2
1,xvzqbimttk.yi.org,kraken_v2
1,ehvadgttl.yi.org,kraken_v2
1,ixjcbhjxex.tv,kraken_v2
1,vaszhtkhlg.mooo.com,kraken_v2
1,cvzurbv.com,kraken_v2
1,wufblyod.com,kraken_v2
1,abwgyhuqwiz.yi.org,kraken_v2
1,stjrhxmejni.yi.org,kraken_v2
1,sfhbkoesbf.tv,kraken_v2
1,smmyuhxlt.com,kraken_v2
1,mevrkmxjwwk.com,kraken_v2
1,vqzwotvesc.yi.org,kraken_v2
1,wgqgbdl.yi.org,kraken_v2
1,iuhqhbmq.tv,kraken_v2
1,dukrewfkr.mooo.com,kraken_v2
1,iuhqhbmq.mooo.com,kraken_v2
1,laexuon.com,kraken_v2
1,awrzhika.com,kraken_v2
1,lvctmusxcyz.yi.org,kraken_v2
1,kziomabfm.mooo.com,kraken_v2
1,xfdvisu.mooo.com,kraken_v2
1,yhzjehi.com,kraken_v2
1,urizadek.com,kraken_v2
1,zoipmnwr.yi.org,kraken_v2
1,pblnvdnzvuo.tv,kraken_v2
1,piuwjmcnqb.tv,kraken_v2
1,alpwyzdjbike.mooo.com,kraken_v2
1,ncqfytlsldb.com,kraken_v2
1,iiuxezuzol.yi.org,kraken_v2
1,vffnwjimkc.tv,kraken_v2
1,afzevdhnunxb.mooo.com,kraken_v2
1,fhqjwwn.mooo.com,kraken_v2
1,nwpegpjtx.com,kraken_v2
1,suxonjdknr.yi.org,kraken_v2
1,spmmjjez.tv,kraken_v2
1,cwyxxndaish.tv,kraken_v2
1,avmeczowq.mooo.com,kraken_v2
1,acdoxidkt.mooo.com,kraken_v2
1,altpnbwot.com,kraken_v2
1,tdvgexrpg.com,kraken_v2
1,difikvdu.yi.org,kraken_v2
1,smmyuhxlt.yi.org,kraken_v2
1,qyfseht.mooo.com,kraken_v2
1,uxrhrmghsc.mooo.com,kraken_v2
1,ydwkcemy.com,kraken_v2
1,mfshfoolw.com,kraken_v2
1,wygmjyqqrc.yi.org,kraken_v2
1,uqzsaqjmy.yi.org,kraken_v2
1,gopqfnsmjb.mooo.com,kraken_v2
1,bknllsnbfzqr.mooo.com,kraken_v2
1,satphixdm.com,kraken_v2
1,spkydamshdvh.com,kraken_v2
1,mswxtlhqor.yi.org,kraken_v2
1,fdozmnir.tv,kraken_v2
1,llcxijddrwun.mooo.com,kraken_v2
1,iqtqxdsgvq.com,kraken_v2
1,mlxiuoskcpoz.yi.org,kraken_v2
1,xpsxrnehqe.yi.org,kraken_v2
1,mzjhzey.tv,kraken_v2
1,pqoxzjcbxx.tv,kraken_v2
1,ptjgaguntcf.mooo.com,kraken_v2
1,yeovgouhorts.mooo.com,kraken_v2
1,nzalqsft.com,kraken_v2
1,nhjvejvird.com,kraken_v2
1,luugwnxihxy.yi.org,kraken_v2
1,lclqjwmxk.yi.org,kraken_v2
1,jfyaunonzxin.tv,kraken_v2
1,bmpkpwdbceis.tv,kraken_v2
1,yzavzagcsx.mooo.com,kraken_v2
1,yhrfvjvqvmk.mooo.com,kraken_v2
1,gktdtghza.com,kraken_v2
1,fqhfaia.yi.org,kraken_v2
1,gpsvwtg.tv,kraken_v2
1,glmvhcm.tv,kraken_v2
1,qjvzghgqq.mooo.com,kraken_v2
1,gdikrzpvd.com,kraken_v2
1,iwzvdbqkqnat.com,kraken_v2
1,wjnmulrz.yi.org,kraken_v2
1,kzqzpcwpj.yi.org,kraken_v2
1,wwgxdwpdc.tv,kraken_v2
1,wmpgqfe.tv,kraken_v2
1,vmifsgop.mooo.com,kraken_v2
1,benhywchnix.mooo.com,kraken_v2
1,aldnwag.yi.org,kraken_v2
1,mqiygmb.tv,kraken_v2
1,fgofrfqdwru.tv,kraken_v2
