label,qname,family
1,fliffmdhwrdjb.org,locky
1,oqfyajoxgqnf.pw,locky
1,pnycpjwcw.pl,locky
1,bxicshg.info,locky
1,bamiitcnugeuemxgt.work,locky
1,yuldhyhtaiqgjrpfk.work,locky
1,irjhglaihb.xyz,locky
1,oxmblinqcstkj.xyz,locky
1,phudexoqds.xyz,locky
1,fqsfemovqshfcc.su,locky
1,ttwftkpswkijbaes.biz,locky
1,ooefbprwoufkgwrwy.info,locky
1,qcfdkmkpu.org,locky
1,wfymgxccxjjvhrp.biz,locky
1,oyfvekhlbcjbx.pw,locky
1,vsrrucckvwjwfc.su,locky
1,pwdofdbntuquxuc.biz,locky
1,axhgdhkvkshtp.pl,locky
1,ctilxgjwscnxno.org,locky
1,mvodxysl.click,locky
1,aoyyhhma.biz,locky
1,qbebmlttmonggmp.work,locky
1,uepatwhtvwevx.su,locky
1,chmsdeqrfjoxtjf.info,locky
1,jupabueypprnb.su,locky
1,dfkoqcjvfoota.biz,locky
1,avebihym.su,locky
1,tnnquyuuftmayric.pw,locky
1,yscixjobwgxp.click,locky
1,kdhjhoeiurcktxear.pw,locky
1,kguyxbebvafrpqv.pl,locky
1,tbogmfbr.xyz,locky
1,emwsxgnuxpp.org,locky
1,vtqmlrpphxhcqixxv.xyz,locky
1,ephejhffxtgcg.xyz,locky
1,mqrphcffmcondjg.click,locky
1,ednaovhwupbpkhgkq.pw,locky
1,wbcwlwjhtigwvryq.xyz,locky
1,lpfaaqemnvcq.ru,locky
1,jamkkoiq.info,locky
1,efpsgtkmmngaj.click,locky
1,dwkjaspw.work,locky
1,mxikmagy.ru,locky
1,xkoqrhxpqnykf.org,locky
1,tportfikeyeayja.biz,locky
1,cgokxhoayk.info,locky
1,pkwghpqk.info,locky
1,htgqbfcgkufb.info,locky
1,tvqvmnrypftxmloc.org,locky
1,uxvpcoxawnly.xyz,locky
1,bontdulgrfafxind.pw,locky
1,mtpacuqtfjaclmv.su,locky
1,nkrawrshuslvfidsp.ru,locky
1,ctsaffjkfiy.org,locky
1,rcjcqehyoqpgqesl.su,locky
1,muqyuflqxgaxnm.ru,locky
1,evxquwbsokfci.su,locky
1,tveqbrbfgovqpjq.biz,locky
1,fiohsbvmsuunhwc.click,locky
1,shmwkccuxqoe.info,locky
1,wqthmsjcsok.xyz,locky
1,wakcrixeasjh.pw,locky
1,juwdkfmglc.su,locky
1,qjmkftrhrirefn.org,locky
1,powsvwdfakbtml.ru,locky
1,ajinsgkq.pw,locky
1,vpktjsaxirejdl.ru,locky
1,lejnnppqasdjjpl.org,locky
1,dnmsuqjaqbbdbvjkj.xyz,locky
1,bnesadbtryeqnv.click,locky
1,wajxmcnpxgawpyqk.xyz,locky
1,jrpiobeuopftplmm.su,locky
1,hvsrfirdai.xyz,locky
1,xtxlvesboklh.pl,locky
1,mewtlemal.work,locky
1,yecovhtxbpoakmg.xyz,locky
1,hxupbruruhaovi.click,locky
1,ogtiouje.biz,locky
1,siruwjlnifpqbyyt.xyz,locky
1,ofuqihjxnxneffn.info,locky
1,mtbhwhcqubkmlmv.pl,locky
1,octrsyqgl.ru,locky
1,majuxfqtqyv.ru,locky
1,hfasrnfwrjaveefav.pw,locky
1,wahitpvwcxya.biz,locky
1,gsgdukkxeuxgg.work,locky
1,qioigdnmkf.pw,locky
1,ewcpdltaixflqqyyv.click,locky
1,crjuotolkln.work,locky
1,hqkiautbi.click,locky
1,fkwaitmgyhyvdqr.pw,locky
1,rrkeyqvl.org,locky
1,vmvvghjfjacs.pw,locky
1,khywyqiq.pw,locky
1,aeawxakk.work,locky
1,twbdgcfwlibmyrjkj.biz,locky
1,srapxgewxda.su,locky
1,rxptdfnodggjid.xyz,locky
1,hhubhrb.click,locky
1,toqjggaus.su,locky
1,incovpnrnrlygg.biz,locky
1,ilfkrnmsnoaiytaih.click,locky
1,mdfaeoctdw.pl,locky
1,uniluwolvkyismey.biz,locky
1,ymdudtjq.su,locky
1,sicvqpxrens.pw,locky
1,rfjuqljilhwqfqpwq.info,locky
1,xrjsequ.ru,locky
1,nxxaaanjwnargbuor.work,locky
1,qhjlncge.pl,locky
1,mtrfmpmbdixesak.xyz,locky
1,jjrpwciyriyvhrd.click,locky
1,pgybqfic.org,locky
1,ewhpxgofgpjqqeo.work,locky
1,efhlrjwkv.ru,locky
1,pgouunjyc.info,locky
1,cwdivoqmjujhl.ru,locky
1,skwnssbojgkrq.work,locky
1,mrehfdunan.biz,locky
1,ahiewqaimcgcvrila.click,locky
1,konbclfanhca.xyz,locky
1,xriigyjdhttxj.su,locky
1,uqldqsla.info,locky
1,hakjyeuhyyw.work,locky
1,comvmruoyksxawgu.org,locky
1,arvtxuqyrmi.xyz,locky
1,wjnmligeqfxvwgmdy.biz,locky
1,wcfefhknumsqgyunp.ru,locky
1,bsrfdaduliielxuh.pw,locky
1,jghmruu.click,locky
1,hjqltrxsq.work,locky
1,cdslxhmmrom.xyz,locky
1,suwjwjxdf.biz,locky
