label,qname,family
1,vhkintjtksyxgjrzz.net,fobber_v1
1,btpnxlsfdqbhzazyx.net,fobber_v1
1,ukfmknjdenthvktgc.net,fobber_v1
1,qupxsrhrmuoinqrit.net,fobber_v1
1,gjsbydmrpfzsmnfiu.net,fobber_v1
1,indpstqbetcpcqprx.net,fobber_v1
1,gwrdmhyjfcpcutmhp.net,fobber_v1
1,bwnzcyypcbmnlpfsw.net,fobber_v1
1,twkpwfuecvvzcincq.net,fobber_v1
1,pdwfuxgnahmgsxhit.net,fobber_v1
1,jyalcixnmcjafecuk.net,fobber_v1
1,ocwhgfvoqhkdsrtjl.net,fobber_v1
1,wfzuuinpiteusxqfo.net,fobber_v1
1,xgsqljmoypxbflety.net,fobber_v1
1,bnxnjmsuhiyvoclzi.net,fobber_v1
1,zzwzzqmihkfdevymi.net,fobber_v1
1,hxiwupwmcezqutijl.net,fobber_v1
1,oasmavkjmcxctdkit.net,fobber_v1
1,kazrkkpoctlrwosko.net,fobber_v1
1,hnzxwfgzhsklpxfpi.net,fobber_v1
1,xqpupbzusybgfgvvx.net,fobber_v1
1,bbhyavqhajidcsbaw.net,fobber_v1
1,ejwmitqbpslotdeti.net,fobber_v1
1,kyebzahocfnbjqfop.net,fobber_v1
1,wcestskyuqgccngso.net,fobber_v1
1,eyvidvnoauypjemvu.net,fobber_v1
1,xuofceqidwaywjakb.net,fobber_v1
1,zkqjudemdkilrpkpl.net,fobber_v1
1,skibtcahjusojmsco.net,fobber_v1
1,yyepzaiorikkpqfrw.net,fobber_v1
1,gawexrwnbmjyuydwd.net,fobber_v1
1,olshysihdrvhdxejs.net,fobber_v1
1,ylkbpbhugoyzxybkq.net,fobber_v1
1,rxijmcnwxcmsqjtfe.net,fobber_v1
1,lopqmutrecwilhzya.net,fobber_v1
1,rlgobqspihlitgcwt.net,fobber_v1
1,krycuzksjfdhzxvce.net,fobber_v1
1,huqmvuhpympwxeepk.net,fobber_v1
1,sxusokhgyabeenrsr.net,fobber_v1
1,earikhmgbkzfyhbcz.net,fobber_v1
1,nqdpwyfiwlejmpibl.net,fobber_v1
1,hfuwlocyqngcsblek.net,fobber_v1
1,rluleaowkokspaphp.net,fobber_v1
1,udgvpggiwfygnupoi.net,fobber_v1
1,bocwykwkemkxjrgaj.net,fobber_v1
1,cnzznfaeyqjbgcpim.net,fobber_v1
1,mfnstdvwsqdrrheod.net,fobber_v1
1,wsdyrkavxcoglsccf.net,fobber_v1
1,bjsebkduyxltfyzeo.net,fobber_v1
1,yofyxitpppepnkmhp.net,fobber_v1
1,xyypnmspbpkretqwy.net,fobber_v1
1,rclcvcmhgaxeyeymc.net,fobber_v1
1,eeosqcieuhtffrjaa.net,fobber_v1
1,rvvxunhtmdxlglflr.net,fobber_v1
1,esgdocrchkqcqkgah.net,fobber_v1
1,nsqbbiwkvilifchal.net,fobber_v1
1,hpxbzwvnzwbrdcoqi.net,fobber_v1
1,spqrqgvkvijzktxgy.net,fobber_v1
1,chxdxtpmkhtvqpiwu.net,fobber_v1
1,zncnqbvqjdrcugowl.net,fobber_v1
